"id";"turbidez";"ph";"temperatura";"humedad";"fecha";"id_est"
"425";"0.76";"6.09";"21.80";"22.00";"2023-06-23";"3"
"426";"0.76";"6.12";"21.80";"22.00";"2023-06-23";"3"
"427";"0.73";"6.04";"21.80";"22.00";"2023-06-23";"3"
"428";"0.79";"5.99";"21.80";"22.00";"2023-06-23";"3"
"429";"0.78";"6.12";"21.80";"22.00";"2023-06-23";"3"
"430";"0.75";"6.05";"21.80";"22.00";"2023-06-23";"3"
"431";"0.74";"6.05";"21.80";"21.00";"2023-06-23";"3"
"432";"0.76";"6.23";"21.80";"21.00";"2023-06-23";"3"
"433";"0.72";"6.10";"21.80";"22.00";"2023-06-23";"3"
"434";"0.75";"6.07";"21.80";"22.00";"2023-06-23";"3"
"435";"0.77";"6.04";"21.80";"22.00";"2023-06-23";"3"
"436";"0.76";"5.91";"21.80";"22.00";"2023-06-23";"3"
"437";"0.78";"5.83";"21.80";"22.00";"2023-06-23";"3"
"438";"0.78";"5.73";"21.90";"21.00";"2023-06-23";"3"
"439";"0.79";"5.75";"21.80";"21.00";"2023-06-23";"3"
"440";"0.81";"5.68";"21.80";"21.00";"2023-06-23";"3"
"441";"0.79";"5.72";"21.80";"21.00";"2023-06-23";"3"
"442";"0.76";"5.54";"21.80";"21.00";"2023-06-23";"3"
"443";"0.75";"5.79";"21.80";"21.00";"2023-06-23";"3"
"444";"0.79";"5.49";"21.80";"21.00";"2023-06-23";"3"
"445";"0.78";"5.73";"21.80";"21.00";"2023-06-23";"3"
"446";"0.80";"5.74";"21.80";"21.00";"2023-06-23";"3"
"447";"0.74";"5.77";"21.80";"21.00";"2023-06-23";"3"
"448";"0.82";"5.77";"21.80";"21.00";"2023-06-23";"3"
"449";"0.74";"5.69";"21.80";"21.00";"2023-06-23";"3"
"450";"0.78";"5.68";"21.80";"21.00";"2023-06-23";"3"
"451";"0.76";"5.72";"21.80";"21.00";"2023-06-23";"3"
"452";"0.81";"5.63";"21.80";"21.00";"2023-06-23";"3"
"453";"0.76";"5.65";"21.80";"21.00";"2023-06-23";"3"
"454";"0.78";"5.74";"21.80";"21.00";"2023-06-23";"3"
"455";"0.73";"5.72";"21.80";"20.00";"2023-06-23";"3"
"456";"0.77";"5.72";"21.80";"21.00";"2023-06-23";"3"
"457";"0.81";"5.73";"21.80";"21.00";"2023-06-23";"3"
"458";"0.77";"5.65";"21.80";"21.00";"2023-06-23";"3"
"459";"0.79";"5.65";"21.80";"21.00";"2023-06-23";"3"
"460";"0.78";"5.66";"21.80";"20.00";"2023-06-23";"3"
"461";"0.79";"5.73";"21.80";"21.00";"2023-06-23";"3"
"462";"0.80";"5.58";"21.80";"21.00";"2023-06-23";"3"
"463";"0.73";"5.61";"21.80";"21.00";"2023-06-23";"3"
"464";"0.79";"5.54";"21.80";"21.00";"2023-06-23";"3"
"465";"0.76";"5.66";"21.80";"21.00";"2023-06-23";"3"
"466";"0.78";"5.64";"21.80";"21.00";"2023-06-23";"3"
"467";"0.79";"5.58";"21.80";"21.00";"2023-06-23";"3"
"468";"0.78";"5.70";"21.80";"21.00";"2023-06-23";"3"
"469";"0.77";"5.49";"21.80";"21.00";"2023-06-23";"3"
"470";"0.77";"5.64";"21.80";"21.00";"2023-06-23";"3"
"471";"0.75";"2.53";"21.80";"21.00";"2023-06-23";"3"
"472";"0.80";"2.53";"21.80";"21.00";"2023-06-23";"3"
"473";"0.79";"2.53";"21.80";"21.00";"2023-06-23";"3"
"474";"0.79";"2.53";"21.70";"21.00";"2023-06-23";"3"
"475";"0.79";"2.53";"21.70";"20.00";"2023-06-23";"3"
"476";"0.78";"2.53";"21.70";"20.00";"2023-06-23";"3"
"477";"0.75";"2.53";"21.70";"20.00";"2023-06-23";"3"
"478";"0.77";"2.53";"21.70";"20.00";"2023-06-23";"3"
"479";"0.78";"2.53";"21.70";"20.00";"2023-06-23";"3"
"480";"0.78";"2.53";"21.70";"20.00";"2023-06-23";"3"
"481";"0.77";"2.53";"21.70";"20.00";"2023-06-23";"3"
"482";"0.74";"2.53";"21.70";"20.00";"2023-06-23";"3"
"483";"0.77";"2.53";"21.70";"20.00";"2023-06-23";"3"
"484";"0.79";"2.53";"21.70";"20.00";"2023-06-23";"3"
"485";"0.79";"2.53";"21.70";"20.00";"2023-06-23";"3"
"486";"0.77";"2.53";"21.70";"20.00";"2023-06-23";"3"
"487";"0.76";"2.53";"21.70";"20.00";"2023-06-23";"3"
"488";"0.77";"2.53";"21.70";"20.00";"2023-06-23";"3"
"489";"0.75";"2.53";"21.70";"20.00";"2023-06-23";"3"
"490";"0.77";"2.53";"21.70";"20.00";"2023-06-23";"3"
"491";"0.79";"2.53";"21.70";"20.00";"2023-06-23";"3"
"492";"0.39";"3.71";"13.00";"42.00";"2023-08-10";"3"
"493";"0.39";"3.67";"13.00";"42.00";"2023-08-10";"3"
"494";"0.40";"3.63";"13.00";"42.00";"2023-08-10";"3"
"495";"0.39";"3.57";"13.00";"42.00";"2023-08-10";"3"
"496";"0.39";"3.54";"13.10";"42.00";"2023-08-10";"3"
"497";"0.40";"3.52";"13.10";"42.00";"2023-08-10";"3"
"498";"0.39";"3.49";"13.10";"42.00";"2023-08-10";"3"
"499";"0.40";"3.48";"13.10";"42.00";"2023-08-10";"3"
"500";"0.39";"3.48";"13.10";"42.00";"2023-08-10";"3"
"501";"0.40";"3.45";"13.10";"42.00";"2023-08-10";"3"
"502";"0.39";"3.45";"13.20";"42.00";"2023-08-10";"3"
"503";"0.39";"3.43";"13.20";"42.00";"2023-08-10";"3"
"504";"0.44";"8.49";"11.90";"39.00";"2023-08-10";"3"
"505";"0.91";"8.78";"18.20";"26.00";"2023-08-10";"3"
"506";"0.91";"9.02";"18.20";"26.00";"2023-08-10";"3"
"507";"0.91";"9.09";"18.30";"26.00";"2023-08-10";"3"
"508";"0.91";"9.13";"18.30";"26.00";"2023-08-10";"3"
"509";"0.91";"9.14";"18.30";"26.00";"2023-08-10";"3"
"510";"0.88";"9.15";"18.30";"26.00";"2023-08-10";"3"
"511";"0.87";"9.19";"18.40";"26.00";"2023-08-10";"3"
"512";"0.91";"9.20";"18.40";"25.00";"2023-08-10";"3"
"513";"0.91";"9.32";"18.40";"25.00";"2023-08-10";"3"
"514";"0.76";"9.34";"18.30";"24.00";"2023-08-10";"3"
"515";"0.76";"9.31";"18.30";"24.00";"2023-08-10";"3"
"516";"0.76";"9.29";"18.20";"24.00";"2023-08-10";"3"
"517";"0.76";"9.27";"18.20";"25.00";"2023-08-10";"3"
"518";"0.78";"9.26";"18.20";"23.00";"2023-08-10";"3"
"519";"0.90";"9.25";"18.10";"23.00";"2023-08-10";"3"
"520";"0.91";"9.24";"18.00";"22.00";"2023-08-10";"3"
"521";"0.80";"9.24";"18.00";"22.00";"2023-08-10";"3"
"522";"0.91";"9.24";"17.90";"23.00";"2023-08-10";"3"
"523";"0.91";"9.24";"17.90";"23.00";"2023-08-10";"3"
"524";"0.91";"9.23";"17.90";"24.00";"2023-08-10";"3"
"525";"0.91";"9.24";"18.00";"24.00";"2023-08-10";"3"
"526";"0.91";"9.25";"18.00";"25.00";"2023-08-10";"3"
"527";"0.91";"9.24";"17.90";"24.00";"2023-08-10";"3"
"528";"0.91";"9.23";"18.00";"25.00";"2023-08-10";"3"
"529";"0.91";"9.23";"17.90";"24.00";"2023-08-10";"3"
"530";"0.93";"9.24";"17.90";"24.00";"2023-08-10";"3"
"531";"0.91";"9.23";"17.90";"24.00";"2023-08-10";"3"
"532";"0.91";"9.22";"17.90";"23.00";"2023-08-10";"3"
"533";"0.91";"9.21";"17.90";"24.00";"2023-08-10";"3"
"534";"0.91";"9.21";"17.80";"26.00";"2023-08-10";"3"
"535";"0.78";"9.19";"17.80";"26.00";"2023-08-10";"3"
"536";"0.74";"9.20";"17.70";"27.00";"2023-08-10";"3"
"537";"0.79";"9.19";"17.70";"28.00";"2023-08-10";"3"
"538";"0.79";"9.18";"17.70";"26.00";"2023-08-10";"3"
"539";"0.78";"9.18";"17.70";"26.00";"2023-08-10";"3"
"540";"0.91";"9.18";"17.70";"25.00";"2023-08-10";"3"
"541";"0.91";"9.18";"17.60";"25.00";"2023-08-10";"3"
"542";"0.91";"9.18";"17.60";"25.00";"2023-08-10";"3"
"543";"0.91";"9.18";"17.50";"25.00";"2023-08-10";"3"
"544";"0.91";"9.18";"17.50";"26.00";"2023-08-10";"3"
"545";"0.91";"9.19";"17.40";"26.00";"2023-08-10";"3"
"546";"0.91";"9.18";"17.40";"25.00";"2023-08-10";"3"
"547";"0.91";"9.18";"17.30";"25.00";"2023-08-10";"3"
"548";"0.91";"9.18";"17.30";"25.00";"2023-08-10";"3"
"549";"0.91";"9.15";"17.20";"25.00";"2023-08-10";"3"
"550";"0.91";"9.16";"17.20";"26.00";"2023-08-10";"3"
"551";"0.91";"9.16";"17.20";"25.00";"2023-08-10";"3"
"552";"0.91";"9.15";"17.20";"25.00";"2023-08-10";"3"
"553";"0.91";"9.16";"17.10";"25.00";"2023-08-10";"3"
"554";"0.90";"9.14";"17.10";"25.00";"2023-08-10";"3"
"555";"0.91";"9.15";"17.10";"25.00";"2023-08-10";"3"
"556";"0.89";"9.14";"17.10";"25.00";"2023-08-10";"3"
"557";"0.91";"9.13";"17.10";"26.00";"2023-08-10";"3"
"558";"0.91";"9.13";"17.10";"26.00";"2023-08-10";"3"
"559";"0.91";"9.07";"17.10";"24.00";"2023-08-10";"3"
"560";"0.91";"9.09";"17.00";"24.00";"2023-08-10";"3"
"561";"0.91";"9.15";"16.90";"25.00";"2023-08-10";"3"
"562";"0.91";"9.13";"16.90";"25.00";"2023-08-10";"3"
"563";"0.91";"9.15";"16.80";"25.00";"2023-08-10";"3"
"564";"0.91";"9.14";"16.80";"25.00";"2023-08-10";"3"
"565";"0.89";"9.17";"16.80";"25.00";"2023-08-10";"3"
"566";"0.91";"9.15";"16.80";"25.00";"2023-08-10";"3"
"567";"0.87";"9.13";"16.80";"26.00";"2023-08-10";"3"
"568";"0.91";"9.13";"16.90";"26.00";"2023-08-10";"3"
"569";"0.80";"9.12";"16.90";"24.00";"2023-08-10";"3"
"570";"0.80";"9.07";"16.90";"24.00";"2023-08-10";"3"
"571";"0.81";"8.80";"16.80";"25.00";"2023-08-10";"3"
"572";"0.80";"9.09";"16.80";"25.00";"2023-08-10";"3"
"573";"0.85";"9.10";"16.80";"24.00";"2023-08-10";"3"
"574";"0.83";"9.12";"16.80";"26.00";"2023-08-10";"3"
"575";"0.81";"9.12";"16.80";"27.00";"2023-08-10";"3"
"576";"0.82";"9.10";"16.80";"25.00";"2023-08-10";"3"
"577";"0.83";"9.11";"16.80";"25.00";"2023-08-10";"3"
"578";"0.83";"9.11";"16.70";"26.00";"2023-08-10";"3"
"579";"0.91";"9.09";"16.70";"26.00";"2023-08-10";"3"
"580";"0.91";"9.10";"16.60";"25.00";"2023-08-10";"3"
"581";"0.91";"9.09";"16.60";"24.00";"2023-08-10";"3"
"582";"0.91";"9.09";"16.50";"24.00";"2023-08-10";"3"
"583";"0.91";"9.07";"16.50";"25.00";"2023-08-10";"3"
"584";"0.91";"9.06";"16.50";"26.00";"2023-08-10";"3"
"585";"0.91";"9.05";"16.60";"26.00";"2023-08-10";"3"
"586";"0.86";"9.04";"16.60";"26.00";"2023-08-10";"3"
"587";"0.91";"9.04";"16.60";"26.00";"2023-08-10";"3"
"588";"0.84";"9.05";"16.60";"27.00";"2023-08-10";"3"
"589";"0.91";"9.02";"16.50";"28.00";"2023-08-10";"3"
"590";"0.89";"9.03";"16.50";"29.00";"2023-08-10";"3"
"591";"0.91";"9.02";"16.50";"27.00";"2023-08-10";"3"
"592";"0.91";"9.03";"16.40";"27.00";"2023-08-10";"3"
"593";"0.91";"9.00";"16.40";"28.00";"2023-08-10";"3"
"594";"0.91";"9.03";"16.40";"26.00";"2023-08-10";"3"
"595";"0.91";"9.06";"16.30";"26.00";"2023-08-10";"3"
"596";"0.91";"9.04";"16.30";"26.00";"2023-08-10";"3"
"597";"0.91";"9.04";"16.30";"25.00";"2023-08-10";"3"
"598";"0.91";"9.05";"16.30";"25.00";"2023-08-10";"3"
"599";"0.91";"9.06";"16.30";"26.00";"2023-08-10";"3"
"600";"0.82";"9.08";"16.30";"26.00";"2023-08-10";"3"
"601";"0.84";"9.07";"16.30";"26.00";"2023-08-10";"3"
"602";"0.84";"9.09";"16.30";"26.00";"2023-08-10";"3"
"603";"0.91";"9.10";"16.30";"26.00";"2023-08-10";"3"
"604";"0.91";"9.09";"16.30";"26.00";"2023-08-10";"3"
"605";"0.91";"9.11";"16.20";"26.00";"2023-08-10";"3"
"606";"0.91";"9.12";"16.20";"25.00";"2023-08-10";"3"
"607";"0.91";"9.12";"16.20";"25.00";"2023-08-10";"3"
"608";"0.91";"9.11";"16.20";"26.00";"2023-08-10";"3"
"609";"0.91";"9.10";"16.20";"26.00";"2023-08-10";"3"
"610";"0.91";"9.10";"16.20";"26.00";"2023-08-10";"3"
"611";"0.89";"9.10";"16.20";"26.00";"2023-08-10";"3"
"612";"0.91";"9.11";"16.20";"26.00";"2023-08-10";"3"
"613";"0.91";"9.11";"16.30";"25.00";"2023-08-10";"3"
"614";"0.91";"9.12";"16.30";"25.00";"2023-08-10";"3"
"615";"0.46";"6.66";"18.90";"40.00";"2023-09-01";"3"
"616";"0.47";"6.40";"18.90";"40.00";"2023-09-01";"3"
"617";"0.40";"6.34";"18.90";"40.00";"2023-09-01";"3"
"618";"0.39";"6.35";"18.90";"40.00";"2023-09-01";"3"
"619";"0.44";"6.29";"18.90";"40.00";"2023-09-01";"3"
"620";"0.39";"6.34";"18.90";"40.00";"2023-09-01";"3"
"621";"0.40";"6.28";"18.90";"40.00";"2023-09-01";"3"
"622";"0.48";"6.33";"18.90";"40.00";"2023-09-01";"3"
"623";"0.47";"6.29";"19.00";"40.00";"2023-09-01";"3"
"624";"0.55";"6.31";"19.00";"40.00";"2023-09-01";"3"
"625";"0.51";"6.31";"19.00";"40.00";"2023-09-01";"3"
"626";"0.54";"6.31";"19.00";"40.00";"2023-09-01";"3"
"627";"0.49";"6.27";"19.00";"40.00";"2023-09-01";"3"
"628";"0.51";"6.27";"19.00";"40.00";"2023-09-01";"3"
"629";"0.53";"6.27";"19.00";"40.00";"2023-09-01";"3"
"630";"0.49";"6.29";"19.10";"40.00";"2023-09-01";"3"
"631";"0.55";"6.30";"19.10";"40.00";"2023-09-01";"3"
"632";"0.55";"6.26";"19.10";"40.00";"2023-09-01";"3"
"633";"0.56";"6.28";"19.10";"40.00";"2023-09-01";"3"
"634";"0.54";"6.28";"19.10";"40.00";"2023-09-01";"3"
"635";"0.51";"6.23";"19.10";"40.00";"2023-09-01";"3"
"636";"0.55";"6.28";"19.10";"40.00";"2023-09-01";"3"
"637";"0.55";"6.29";"19.10";"40.00";"2023-09-01";"3"
"638";"0.50";"6.24";"19.20";"41.00";"2023-09-01";"3"
"639";"0.50";"6.23";"19.20";"41.00";"2023-09-01";"3"
"640";"0.54";"6.28";"19.20";"41.00";"2023-09-01";"3"
"641";"0.54";"6.24";"19.20";"41.00";"2023-09-01";"3"
"642";"0.60";"6.23";"19.30";"41.00";"2023-09-01";"3"
"643";"0.52";"6.22";"19.30";"41.00";"2023-09-01";"3"
"644";"0.46";"6.24";"19.30";"41.00";"2023-09-01";"3"
"645";"0.49";"6.27";"19.30";"41.00";"2023-09-01";"3"
"646";"0.51";"6.21";"19.30";"41.00";"2023-09-01";"3"
"647";"0.47";"6.29";"19.30";"41.00";"2023-09-01";"3"
"648";"0.48";"6.26";"19.30";"41.00";"2023-09-01";"3"
"649";"0.47";"6.24";"19.30";"41.00";"2023-09-01";"3"
"650";"0.45";"6.27";"19.40";"41.00";"2023-09-01";"3"
"651";"0.51";"6.29";"19.40";"41.00";"2023-09-01";"3"
"652";"0.48";"6.27";"19.40";"41.00";"2023-09-01";"3"
"653";"0.44";"6.23";"19.40";"41.00";"2023-09-01";"3"
"654";"0.45";"6.26";"19.40";"41.00";"2023-09-01";"3"
"655";"0.46";"6.23";"19.40";"41.00";"2023-09-01";"3"
"656";"0.46";"6.24";"19.40";"41.00";"2023-09-01";"3"
"657";"0.44";"6.23";"19.40";"41.00";"2023-09-01";"3"
"658";"0.43";"6.23";"19.40";"41.00";"2023-09-01";"3"
"659";"0.47";"6.28";"19.50";"41.00";"2023-09-01";"3"
"660";"0.48";"6.23";"19.50";"40.00";"2023-09-01";"3"
"661";"0.48";"6.26";"19.50";"40.00";"2023-09-01";"3"
"662";"0.48";"6.26";"19.50";"40.00";"2023-09-01";"3"
"663";"0.46";"6.23";"19.50";"40.00";"2023-09-01";"3"
"664";"0.49";"6.24";"19.50";"40.00";"2023-09-01";"3"
"665";"0.47";"6.27";"19.60";"40.00";"2023-09-01";"3"
"666";"0.48";"6.25";"19.60";"40.00";"2023-09-01";"3"
"667";"0.45";"6.22";"19.60";"40.00";"2023-09-01";"3"
"668";"0.49";"6.24";"19.60";"40.00";"2023-09-01";"3"
"669";"0.47";"6.23";"19.60";"40.00";"2023-09-01";"3"
"670";"0.48";"6.25";"19.60";"40.00";"2023-09-01";"3"
"671";"0.49";"6.27";"19.60";"40.00";"2023-09-01";"3"
"672";"0.49";"6.23";"19.60";"40.00";"2023-09-01";"3"
"673";"0.48";"6.25";"19.60";"40.00";"2023-09-01";"3"
"674";"0.48";"6.21";"19.60";"40.00";"2023-09-01";"3"
"675";"0.45";"6.27";"19.60";"40.00";"2023-09-01";"3"
"676";"0.44";"6.19";"19.60";"40.00";"2023-09-01";"3"
"677";"0.38";"6.24";"19.60";"40.00";"2023-09-01";"3"
"678";"0.43";"6.23";"19.60";"40.00";"2023-09-01";"3"
"679";"0.44";"6.23";"19.60";"40.00";"2023-09-01";"3"
"680";"0.43";"6.27";"19.70";"40.00";"2023-09-01";"3"
"681";"0.47";"6.26";"19.70";"40.00";"2023-09-01";"3"
"682";"0.48";"6.25";"19.70";"40.00";"2023-09-01";"3"
"683";"0.45";"6.21";"19.70";"40.00";"2023-09-01";"3"
"684";"0.43";"6.24";"19.70";"40.00";"2023-09-01";"3"
"685";"0.45";"6.25";"19.70";"40.00";"2023-09-01";"3"
"686";"0.41";"6.23";"19.70";"40.00";"2023-09-01";"3"
"687";"0.44";"6.23";"19.80";"40.00";"2023-09-01";"3"
"688";"0.48";"6.19";"19.80";"41.00";"2023-09-01";"3"
"689";"0.49";"6.19";"19.80";"41.00";"2023-09-01";"3"
"690";"0.46";"6.24";"19.80";"41.00";"2023-09-01";"3"
"691";"0.53";"6.25";"19.80";"41.00";"2023-09-01";"3"
"692";"0.54";"6.23";"19.80";"41.00";"2023-09-01";"3"
"693";"0.52";"6.27";"19.80";"41.00";"2023-09-01";"3"
"694";"0.53";"6.27";"19.80";"41.00";"2023-09-01";"3"
"695";"0.54";"6.32";"19.80";"41.00";"2023-09-01";"3"
"696";"0.58";"6.20";"19.80";"41.00";"2023-09-01";"3"
"697";"0.56";"6.24";"19.80";"41.00";"2023-09-01";"3"
"698";"0.56";"6.26";"19.90";"41.00";"2023-09-01";"3"
"699";"0.57";"6.29";"19.90";"41.00";"2023-09-01";"3"
"700";"0.54";"6.32";"19.90";"41.00";"2023-09-01";"3"
"id_est";"fecha_instalacion";"nombre";"zona";"ciudad";"departamento";"latitud_longitud";"estado"
"3";"2023-06-01";"Hacia el mar";"Urbanizacion Villa Mariscal Jose Ballivian";"Viacha";"La Paz";;"Activo"
<div class="alert alert-danger" role="alert"><img src="themes/dot.gif" title="" alt="" class="icon ic_s_error"> TypeError: Return value of PhpMyAdmin\Encoding::convertString() must be of the type string, bool returned</div></body></html>
